Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
안영명,한화,04월 15일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,1.29,0.0,1.0,4.5,0.0,4.5,17.6,0.0,0.0,0.0,0
안영명,한화,04월 18일,0.0,0.0,0.0,nan,0.7,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.1,1.4,0.0,0.0,1.12,0.0,1.0,4.2,0.35,4.2,16.5,0.0,0.7,0.0,0
안영명,한화,04월 20일,0.0,0.0,0.0,nan,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.01,0.0,1.0,3.3,0.1,3.3,12.4,0.0,0.2,0.0,0
안영명,한화,04월 26일,0.7,0.0,0.0,nan,0.7608,1.6,0.0,0.7,0.0,0.7,0.0,0.0,0.0,2.3,0.0,0.0,1.7,0.0,1.0,6.6,0.3125,7.3,23.4,0.0,0.1,0.0,0
안영명,한화,04월 28일,0.2,0.0,0.0,nan,0.1888,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,1.2,0.0,1.0,4.0,0.075,4.2,13.7,0.0,0.0,0.0,1
안영명,한화,05월 01일,0.1,0.0,6.3,nan,1.0744,1.6,0.0,0.1,0.0,0.8,0.0,0.0,0.0,1.7,0.0,0.0,1.1,0.7,1.0,4.9,0.3175,5.0,16.7,0.0,0.7,0.7,0
안영명,한화,05월 03일,0.0,0.0,1.8,nan,0.8631,1.8,0.0,0.7,0.0,0.2,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.2,1.0,3.4,0.3131,4.1,17.0,0.0,0.9,0.2,0
안영명,한화,05월 09일,0.0,0.0,0.9,nan,0.5866,0.95,0.0,0.2,0.0,0.8,0.0,0.0,0.7,1.1,0.0,0.0,1.7,0.1,1.0,4.6,0.2466,5.5,17.9,0.0,0.3,0.1,1
안영명,한화,05월 10일,0.7,0.0,2.702,nan,0.5525,0.902,0.0,0.1,0.0,0.9,0.0,0.0,0.2,1.7,0.0,0.0,1.97,0.7,1.0,7.6,0.2287,7.9,22.2,0.0,0.8,0.0,0
안영명,한화,05월 13일,0.2,0.0,0.772,nan,0.7112,1.622,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.9,0.0,0.0,1.32,0.2,1.0,5.8,0.3444,5.9,17.8,0.0,0.9,0.0,0
안영명,한화,05월 17일,0.1,0.0,0.386,nan,0.4956,1.011,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3,0.0,0.0,1.18,0.1,1.0,5.4,0.2422,5.4,13.3,0.0,0.3,0.0,0
안영명,한화,05월 19일,0.0,0.0,0.0,nan,0.685,1.4,0.0,0.0,0.0,2.2,0.0,0.0,0.0,2.5,0.0,0.0,1.72,0.0,1.0,7.1,0.3425,7.8,25.5,0.0,0.8,0.0,0
안영명,한화,05월 25일,0.0,0.0,0.0,nan,0.54,1.075,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.4,0.0,0.0,1.21,0.0,1.0,4.9,0.27,5.1,18.5,0.0,0.9,0.0,1
안영명,한화,05월 27일,0.0,0.0,6.3,nan,0.875,1.75,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,0.0,1.1,0.7,1.0,4.4,0.4375,5.2,14.0,0.0,0.3,0.0,0
안영명,한화,05월 31일,0.0,0.0,1.8,nan,0.6,1.2,0.0,0.0,0.0,0.7,0.0,0.0,0.7,1.9,0.0,0.0,1.7,0.2,1.0,6.8,0.3,7.0,26.2,0.0,0.1,0.0,0
안영명,한화,06월 06일,0.0,0.0,0.9,nan,0.655,1.8,0.0,0.7,0.0,0.2,0.0,0.0,0.2,1.3,0.0,0.0,1.2,0.1,1.0,4.8,0.275,5.6,20.1,0.0,0.0,0.0,1
안영명,한화,06월 07일,0.0,0.0,6.3,nan,0.81,1.9,0.0,0.2,0.0,0.1,0.0,0.0,0.1,1.8,0.0,0.0,1.1,0.7,1.0,4.4,0.425,5.3,17.3,0.0,0.0,0.0,2
안영명,한화,06월 09일,0.7,0.0,14.4,nan,1.0619,2.7,0.0,0.1,0.0,1.4,0.0,0.0,0.0,2.6,0.0,0.0,1.0,1.6,1.0,5.4,0.475,5.7,22.3,0.7,0.0,0.0,3
안영명,한화,07월 06일,0.9,0.0,15.84,nan,0.9737,2.48,0.7,1.4,0.7,1.8,0.0,0.0,0.0,2.2,0.0,0.0,1.14,2.6,1.0,6.5,0.3502,8.7,25.4,0.9,0.0,0.0,2
안우진,넥센,06월 09일,0.0,0.0,12.6,3.5,1.0099,1.885,0.0,1.0,1.4,3.5,0.7,0.0,0.0,4.3,0.0,0.0,2.84,4.2,1.0,13.0,0.3133,15.4,64.6,0.7,0.0,1.4,5
안우진,넥센,06월 14일,0.7,0.0,12.189,1.625,0.9634,2.404,0.0,3.1,0.4,3.2,0.9,0.0,0.0,5.4,0.0,0.0,3.16,4.7,1.0,14.6,0.36,18.8,74.2,0.9,0.0,0.4,3
안우진,넥센,06월 17일,0.2,0.0,13.704,1.481,1.0083,2.179,0.0,3.0,0.2,3.8,0.3,0.0,0.0,2.5,0.0,0.0,2.34,3.7,1.0,9.4,0.2201,12.8,52.9,0.3,0.0,0.9,3
안우진,넥센,06월 22일,0.1,0.0,18.102,0.341,1.0327,3.298,0.0,2.4,0.0,1.1,0.1,0.0,0.0,2.9,0.0,0.0,1.49,3.2,1.0,7.1,0.4186,10.3,40.7,0.1,0.0,0.2,1
안우진,넥센,06월 26일,0.0,0.0,11.7,1.533,0.7633,2.35,0.0,1.4,0.0,1.8,0.0,0.0,0.0,1.4,0.0,0.0,1.12,1.6,1.0,4.7,0.2893,6.3,25.2,0.0,0.0,0.1,0
양창섭,삼성,06월 20일,2.7,0.0,4.773,1.375,0.7962,1.861,0.0,3.3,0.8,4.3,1.0,0.0,0.1,5.6,0.0,0.0,4.54,2.5,1.0,21.4,0.2619,25.5,109.3,0.2,0.0,0.2,4
양창섭,삼성,06월 26일,1.5,0.0,6.558,3.2,0.9704,1.828,0.0,1.7,1.6,4.1,1.0,0.0,0.0,7.3,0.0,0.0,4.84,3.6,1.0,21.0,0.3476,25.7,98.8,0.1,0.0,0.8,1
양창섭,삼성,07월 06일,0.5,0.0,3.069,3.025,0.7063,1.274,0.0,2.0,1.2,5.5,1.0,0.0,0.7,5.0,0.0,0.0,5.62,1.8,1.0,21.8,0.2309,25.4,105.8,0.0,0.0,0.9,8
양창섭,삼성,07월 12일,0.8,0.0,16.14,1.35,1.1165,2.9,0.0,3.3,0.4,3.0,1.0,0.0,0.2,7.2,0.0,0.0,3.87,6.2,1.0,18.4,0.4042,22.3,83.4,0.7,0.0,1.0,2
양현,넥센,06월 06일,0.0,0.0,6.3,nan,0.925,0.8,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.8,0.0,0.0,1.2,0.7,1.0,4.4,0.2,4.4,12.5,0.0,0.0,0.7,0
양현,넥센,06월 08일,0.0,0.0,1.8,nan,0.25,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,1.87,0.2,1.0,6.3,0.05,6.3,16.6,0.0,0.0,0.2,0
양현,넥센,06월 09일,0.0,0.0,0.9,nan,0.825,1.5,0.0,0.0,0.0,0.8,0.0,0.0,0.7,1.5,0.0,0.0,1.22,0.1,1.0,4.6,0.375,4.6,15.1,0.0,0.0,0.1,0
양현,넥센,06월 14일,0.0,0.0,0.0,nan,0.5332,1.303,0.0,1.4,0.0,3.0,0.0,0.0,0.2,1.1,0.0,0.0,1.88,0.0,1.0,6.4,0.2001,7.8,30.7,0.0,0.0,0.0,0
양현,넥센,06월 17일,0.0,0.0,0.0,nan,0.1952,0.458,0.0,0.4,0.0,1.6,0.0,0.0,0.1,0.4,0.0,0.0,1.36,0.0,1.0,5.3,0.0786,5.7,18.0,0.0,0.0,0.0,1
양현,넥센,06월 19일,0.0,0.0,6.3,nan,0.7007,2.229,0.0,1.6,0.0,0.6,0.0,0.0,0.0,0.8,0.0,0.0,1.15,0.7,1.0,3.8,0.2474,5.4,20.3,0.0,0.0,0.0,0
양현,넥센,06월 20일,0.0,0.0,1.8,nan,0.4666,2.0,0.0,1.8,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,1.02,0.2,1.0,3.2,0.0666,5.0,20.0,0.0,0.0,0.0,2
양현,넥센,06월 24일,0.0,0.0,10.35,nan,1.3633,2.275,0.0,0.6,0.0,0.7,0.0,0.0,0.0,2.2,0.0,0.0,1.07,1.5,1.0,4.4,0.4533,5.7,21.6,0.0,0.7,0.7,0
양현,넥센,06월 26일,0.7,0.0,2.7,nan,0.8,1.175,0.0,0.2,0.0,1.6,0.0,0.0,0.0,1.3,0.0,0.0,1.09,0.4,1.0,4.8,0.26,5.2,17.7,0.0,0.2,0.2,0
양현,넥센,06월 27일,0.2,0.0,1.35,nan,0.29,0.375,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.5,0.0,0.0,1.1,0.2,1.0,4.3,0.1,4.4,20.1,0.0,0.1,0.1,0
양현,넥센,07월 01일,0.1,0.0,0.0,nan,0.06,0.075,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,1.03,0.0,1.0,3.4,0.02,3.4,12.8,0.0,0.0,0.0,1
양현,넥센,07월 05일,0.0,0.0,6.3,nan,0.7,1.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4,0.0,0.0,1.01,0.7,1.0,3.8,0.35,3.8,14.6,0.0,0.7,0.0,0
양현,넥센,07월 06일,0.0,0.0,1.8,nan,0.6669,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.2,1.0,3.2,0.3331,3.2,8.9,0.0,0.9,0.0,0
양현종,KIA,04월 13일,1.3,0.0,2.885,nan,0.7126,1.423,0.7,0.9,0.0,5.6,1.0,0.0,0.8,7.8,0.0,0.0,6.12,2.0,1.0,26.4,0.2943,27.3,100.6,0.2,0.0,0.5,0
양현종,KIA,04월 19일,1.2,0.0,1.153,7.9,0.5485,1.06,0.2,1.0,0.0,7.9,1.0,0.0,0.2,6.0,0.0,0.0,6.71,0.8,1.0,26.3,0.227,27.3,107.1,0.1,0.0,0.2,4
양현종,KIA,04월 26일,0.3,0.0,2.25,7.3,0.5534,1.022,0.1,1.0,0.0,7.3,1.0,0.0,0.8,7.4,0.0,0.7,8.3,2.2,1.0,32.3,0.2295,33.3,109.8,0.0,0.0,0.7,3
양현종,KIA,05월 02일,0.8,0.0,2.7,4.4,0.5123,1.063,0.0,2.4,0.0,8.6,1.0,0.0,0.2,7.0,0.0,0.9,8.8,2.7,1.0,33.4,0.2092,35.8,121.3,0.7,0.0,0.2,5
양현종,KIA,05월 08일,0.9,0.0,7.2,nan,0.8856,1.862,0.0,0.7,0.0,7.4,1.0,0.0,0.8,9.9,0.0,0.3,6.2,4.4,1.0,27.8,0.3721,28.5,100.0,0.2,0.0,0.8,0
양현종,KIA,05월 15일,0.3,0.0,2.1,nan,0.5484,1.181,0.0,1.7,0.0,5.1,1.0,0.0,0.9,5.7,0.0,0.1,6.24,1.3,1.0,24.5,0.2304,26.2,99.4,0.1,0.0,0.2,1
양현종,KIA,05월 20일,1.5,0.0,1.691,nan,0.6831,1.016,0.0,1.1,0.7,7.8,1.0,0.0,1.0,6.1,0.0,0.0,7.34,1.2,1.0,25.3,0.2405,27.1,105.7,0.0,0.0,0.8,3
양현종,KIA,05월 26일,1.1,0.0,2.746,5.5,0.6396,1.246,0.0,1.1,0.2,5.7,1.0,0.0,1.0,5.8,0.0,0.0,5.72,1.6,1.0,22.2,0.2638,24.2,96.2,0.0,0.0,0.2,2
양현종,KIA,06월 01일,1.1,0.0,2.933,2.95,0.7095,1.649,0.0,3.1,0.1,6.1,1.0,0.0,0.3,6.7,0.0,0.0,6.0,1.9,1.0,23.6,0.2847,27.7,105.7,0.7,0.0,0.1,4
양현종,KIA,06월 07일,1.7,0.0,4.25,2.55,0.7886,1.416,0.0,2.3,0.0,5.2,1.0,0.0,0.1,7.6,0.0,0.0,6.74,3.4,1.0,25.8,0.2942,28.4,100.3,0.9,0.0,0.7,0
양현종,KIA,06월 13일,1.9,0.0,1.24,nan,0.5178,0.842,0.0,0.8,0.0,5.1,1.0,0.0,0.7,5.1,0.0,0.0,6.94,1.0,1.0,25.3,0.2004,26.2,95.8,0.3,0.0,0.2,5
양현종,KIA,06월 20일,0.6,0.0,5.72,nan,0.8227,1.294,0.0,0.9,0.0,4.3,1.0,0.0,0.2,7.2,0.0,0.0,6.32,3.9,1.0,24.5,0.2947,26.8,98.5,0.8,0.0,1.5,4
양현종,KIA,06월 27일,0.2,0.0,5.7,nan,0.7809,1.638,0.0,1.6,0.7,3.4,1.0,0.0,0.1,8.3,0.0,0.0,6.1,3.8,1.0,24.8,0.3346,28.2,115.4,0.2,0.0,0.4,3
양현종,KIA,07월 03일,0.7,0.0,4.316,1.4,0.6336,1.216,0.0,1.9,0.2,2.4,1.0,0.0,0.0,6.8,0.0,0.7,7.4,3.4,1.0,25.6,0.267,29.5,102.5,0.8,0.0,0.2,2
양현종,KIA,07월 08일,0.2,0.0,3.075,nan,0.5379,0.684,0.0,0.6,0.1,9.1,1.0,0.0,0.7,4.2,0.0,0.2,7.1,2.4,1.0,24.5,0.1697,25.7,99.6,0.2,0.0,1.4,5
엄상백,KT,04월 05일,0.0,0.0,0.0,nan,0.15,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.3,0.0,0.0,1.0,0.0,1.0,3.3,0.075,3.3,10.5,0.0,0.0,0.0,1
엄상백,KT,04월 08일,0.0,0.0,18.9,nan,1.45,6.4,0.7,1.4,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.37,0.7,1.0,1.7,0.725,3.8,16.1,0.7,0.0,0.0,3
엄상백,KT,04월 10일,0.7,0.0,16.74,nan,1.0125,3.06,0.9,1.1,0.0,1.4,0.0,0.0,0.0,1.6,0.0,0.0,0.96,2.3,1.0,4.7,0.4331,6.7,24.1,0.9,0.0,0.0,0
엄상백,KT,04월 25일,0.2,0.0,5.94,nan,0.375,1.26,0.3,0.4,0.0,1.1,0.0,0.7,0.0,0.5,0.0,0.0,0.95,0.7,1.0,3.4,0.1666,4.1,20.0,0.3,0.0,0.0,0
엄상백,KT,05월 10일,0.1,0.0,1.62,nan,0.5544,0.88,0.1,0.1,0.0,0.4,0.0,0.2,0.0,0.9,0.0,0.0,1.02,0.3,1.0,3.3,0.2664,3.5,12.7,0.1,0.0,0.0,0
엄상백,KT,05월 15일,0.0,0.0,0.0,nan,0.1334,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,1.07,0.0,1.0,3.7,0.0666,3.7,17.6,0.0,0.0,0.0,0
엄상백,KT,05월 19일,0.0,0.0,0.0,nan,0.0667,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,1.02,0.0,1.0,2.5,0.0333,2.5,11.2,0.0,0.7,0.0,1
엄상백,KT,05월 25일,0.0,0.0,6.3,nan,0.56,1.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.4,0.0,0.0,1.01,0.7,1.0,4.3,0.28,4.3,10.8,0.0,0.2,0.0,0
엄상백,KT,05월 27일,0.0,0.0,1.8,nan,0.16,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.2,1.0,3.3,0.08,3.3,12.0,0.0,0.1,0.0,0
엄상백,KT,06월 10일,0.0,0.0,0.9,nan,0.535,1.6,0.0,0.7,0.0,0.8,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.1,1.0,3.9,0.215,4.6,16.9,0.0,0.7,0.0,0
엄상백,KT,06월 16일,0.7,0.0,0.0,nan,0.655,1.1,0.0,0.2,0.0,2.3,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,4.1,13.5,0.0,0.2,0.0,1
엄상백,KT,07월 07일,0.2,0.0,0.0,nan,0.5881,1.8,0.0,0.8,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.7,0.215,5.5,23.2,0.0,0.1,0.0,0
여건욱,LG,04월 26일,0.2,0.0,0.9,nan,0.566,1.24,0.7,0.8,0.1,0.9,0.0,0.0,0.0,1.1,0.0,0.0,1.34,0.1,1.0,5.3,0.2186,6.3,25.4,0.0,0.0,0.0,0
여건욱,LG,05월 01일,0.1,0.0,0.0,nan,0.1495,0.29,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,1.14,0.0,1.0,3.8,0.0543,4.0,18.2,0.0,0.0,0.0,0
여건욱,LG,05월 05일,0.0,0.0,0.0,nan,0.4264,1.17,0.1,0.8,0.0,0.3,0.0,0.0,0.0,0.8,0.0,0.0,1.09,0.0,1.0,4.6,0.16,5.4,21.5,0.0,0.0,0.0,0
여건욱,LG,05월 13일,0.7,0.0,0.0,nan,0.8766,1.7,0.0,0.2,0.7,0.8,0.0,0.0,0.0,1.6,0.0,0.0,1.02,0.0,1.0,4.8,0.32,5.7,22.2,0.0,0.0,0.0,3
여건욱,LG,07월 10일,0.2,0.0,18.9,nan,1.3233,2.65,0.0,0.8,0.2,0.2,0.0,0.0,0.0,1.9,0.0,0.0,1.01,2.1,1.0,5.0,0.38,6.0,23.0,0.0,0.0,0.7,2
오주원,넥센,04월 10일,0.0,0.0,0.0,nan,0.1834,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,1.0,3.1,0.0916,3.1,9.2,0.0,0.9,0.0,0
오주원,넥센,04월 14일,0.0,0.0,0.0,nan,0.0667,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,3.0,0.0333,3.0,8.0,0.0,0.3,0.0,0
오주원,넥센,04월 17일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,6.6,0.0,0.8,0.0,1
오주원,넥센,04월 27일,0.0,0.0,6.3,nan,0.875,0.7,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.7,0.0,0.0,1.0,0.7,1.0,3.7,0.175,3.7,10.4,0.7,0.2,0.7,1
오주원,넥센,04월 29일,0.0,0.0,8.1,nan,1.23,1.6,0.0,0.7,0.0,1.1,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.9,1.0,3.9,0.225,4.6,16.3,0.2,0.1,0.9,1
오주원,넥센,05월 05일,0.0,0.0,9.0,nan,1.28,1.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.25,4.2,14.1,0.1,0.0,1.0,0
오주원,넥센,05월 08일,0.0,0.0,2.7,nan,0.845,1.8,0.0,0.8,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3,1.0,4.0,0.25,4.8,15.0,0.0,0.0,0.3,0
오주원,넥센,05월 10일,0.0,0.0,0.9,nan,0.255,0.5,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.1,1.0,3.3,0.075,3.5,13.4,0.0,0.7,0.1,0
오주원,넥센,05월 24일,0.0,0.0,0.0,nan,0.065,0.2,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,3.1,0.025,3.2,10.4,0.0,0.2,0.0,0
오주원,넥센,05월 26일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,12.2,0.0,0.1,0.0,0
오주원,넥센,05월 30일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,8.4,0.0,0.7,0.0,0
오주원,넥센,06월 03일,0.7,0.0,0.0,nan,0.525,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,1.0,3.7,0.175,3.7,9.0,0.0,0.2,0.0,0
오주원,넥센,06월 07일,0.2,0.0,0.0,nan,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,3.9,14.4,0.0,0.1,0.0,0
오주원,넥센,06월 10일,0.8,0.0,0.0,nan,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.3,0.3081,4.0,18.3,0.0,0.0,0.0,0
오주원,넥센,06월 12일,0.2,0.0,0.0,nan,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.8,0.2666,4.0,16.2,0.0,0.0,0.0,0
오주원,넥센,06월 16일,0.1,0.0,0.0,nan,0.2,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,1.0,3.2,0.0833,3.3,12.0,0.0,0.0,0.0,0
오주원,넥센,06월 20일,0.0,0.0,0.0,nan,0.4,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.8,0.2,3.8,9.1,0.0,0.0,0.0,0
오주원,넥센,06월 23일,0.0,0.0,0.0,nan,0.1,0.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.2,0.0,0.0,1.07,0.0,1.0,3.9,0.05,3.9,17.3,0.0,0.7,0.0,0
오주원,넥센,06월 27일,0.0,0.0,0.0,nan,0.05,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.1,0.0,0.0,1.02,0.0,1.0,3.3,0.025,3.3,12.7,0.0,0.2,0.0,0
오주원,넥센,07월 07일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.0,3.1,0.0,3.1,11.3,0.0,0.8,0.0,0
오주원,넥센,07월 08일,0.0,0.0,0.0,nan,0.35,0.7,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,1.0,3.7,0.175,3.7,19.9,0.0,0.9,0.0,0
오주원,넥센,07월 12일,0.0,0.0,0.0,nan,0.1,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.2,0.05,3.2,13.5,0.0,0.3,0.0,0
오현택,롯데,04월 11일,0.7,0.0,3.78,nan,0.5533,0.67,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.24,0.7,1.0,4.9,0.2067,5.6,22.8,0.0,0.0,0.0,0
오현택,롯데,04월 18일,0.2,0.0,1.08,nan,0.17,0.22,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.0,0.0,1.04,0.2,1.0,3.5,0.065,3.7,11.0,0.0,0.0,0.0,0
오현택,롯데,04월 20일,0.1,0.0,0.54,nan,0.34,0.48,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.8,0.0,0.0,1.16,0.1,1.0,4.6,0.16,4.7,17.0,0.0,0.0,0.0,0
오현택,롯데,04월 21일,0.0,0.0,0.0,nan,0.43,0.82,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.9,0.0,0.0,1.04,0.0,1.0,4.1,0.215,4.1,14.9,0.0,0.7,0.0,0
오현택,롯데,04월 27일,0.0,0.0,0.0,nan,0.14,0.26,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.3,0.0,0.0,1.72,0.0,1.0,5.5,0.07,5.5,22.4,0.0,0.9,0.0,0
오현택,롯데,04월 29일,0.0,0.0,0.0,nan,0.05,0.1,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.1,0.0,0.0,1.2,0.0,1.0,3.7,0.025,3.7,19.8,0.0,1.0,0.0,1
오현택,롯데,05월 01일,0.0,0.0,3.78,nan,0.7,0.84,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.4,0.0,0.0,1.24,0.7,1.0,6.1,0.2002,6.1,25.9,0.0,1.0,0.7,0
오현택,롯데,05월 03일,0.0,0.0,1.08,nan,0.6669,0.94,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.1,0.0,0.0,1.04,0.2,1.0,3.8,0.2903,3.8,14.5,0.0,0.3,0.2,0
오현택,롯데,05월 08일,0.0,0.0,0.54,nan,0.2334,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.02,0.1,1.0,3.4,0.0952,3.4,12.5,0.0,0.1,0.1,0
오현택,롯데,05월 11일,0.0,0.0,0.0,nan,0.0667,0.1,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,3.0,0.0333,3.0,10.9,0.0,0.7,0.0,0
오현택,롯데,05월 13일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,10.3,0.0,0.2,0.0,0
오현택,롯데,05월 17일,0.0,0.0,0.0,nan,0.175,0.525,0.0,0.7,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.0,3.0,0.0,3.7,16.4,0.0,0.8,0.0,0
오현택,롯데,05월 20일,0.0,0.0,0.0,nan,0.225,0.85,0.0,0.9,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,1.0,3.0,0.0,3.9,18.8,0.0,0.2,0.0,0
오현택,롯데,05월 26일,0.0,0.0,0.0,nan,0.5419,1.115,0.0,0.3,0.0,1.9,0.0,0.0,0.0,1.4,0.0,0.0,1.15,0.0,1.0,5.1,0.2331,5.4,17.8,0.0,0.1,0.0,0
오현택,롯데,05월 31일,0.0,0.0,0.0,nan,0.4384,1.04,0.0,0.1,0.0,2.0,0.0,0.0,0.0,1.1,0.0,0.0,1.04,0.0,1.0,5.0,0.2066,5.1,19.4,0.0,0.0,0.0,0
오현택,롯데,06월 03일,0.0,0.0,0.0,nan,0.3217,1.02,0.0,0.7,0.0,1.3,0.0,0.0,0.0,0.4,0.0,0.0,1.02,0.0,1.0,3.7,0.0733,4.4,23.9,0.0,0.7,0.0,0
오현택,롯데,06월 13일,0.7,0.0,0.0,nan,0.615,1.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.9,0.195,4.1,14.9,0.0,0.2,0.0,0
오현택,롯데,06월 16일,0.2,0.0,0.0,nan,0.805,1.875,0.0,0.8,0.0,1.5,0.0,0.0,0.0,1.6,0.0,0.0,1.07,0.0,1.0,4.6,0.33,5.4,25.1,0.0,0.8,0.0,0
오현택,롯데,06월 19일,0.1,0.0,0.0,nan,0.43,1.25,0.0,0.9,0.0,1.1,0.0,0.0,0.0,0.5,0.0,0.0,1.02,0.0,1.0,3.5,0.105,4.4,22.3,0.0,0.2,0.0,0
오현택,롯데,06월 24일,0.0,0.0,0.0,nan,0.49,1.125,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.9,0.0,0.0,1.01,0.0,1.0,3.9,0.215,4.2,14.3,0.0,0.8,0.0,0
